Index,Treatment
650,1
734,1
404,1
79,1
422,1
40,0
669,1
27,1
701,0
170,1
344,1
202,0
449,0
14,1
162,0
210,1
31,1
747,1
485,1
482,1
366,1
408,0
493,1
235,0
374,1
558,1
362,0
591,0
175,1
157,1
454,1
255,1
584,1
468,0
103,1
364,1
8,0
318,1
380,0
122,1
406,1
187,1
570,1
75,1
283,1
465,1
417,0
531,1
1,0
331,1
437,0
55,1
653,0
654,1
258,1
668,0
375,0
196,1
587,1
236,1
718,1
113,1
631,1
346,0
680,0
569,0
279,0
615,1
527,1
261,1
662,0
419,0
498,1
452,1
172,1
548,1
575,1
306,1
526,1
85,1
471,1
338,1
215,1
18,0
490,1
239,0
666,1
230,1
50,1
727,1
663,1
546,1
506,1
712,1
263,1
193,1
10,1
68,0
710,0
395,1
2,1
749,1
204,0
310,1
499,1
142,1
271,1
564,1
699,1
545,1
352,1
222,1
402,1
755,1
604,0
578,1
367,0
249,1
593,1
726,1
71,1
49,1
267,1
278,1
355,0
652,1
505,0
477,1
37,1
536,0
48,1
240,1
301,0
628,1
585,0
407,0
76,1
64,1
601,1
52,1
302,1
495,1
462,0
612,1
657,1
590,1
358,1
156,1
118,0
649,1
476,1
181,0
354,0
252,1
97,0
522,0
466,1
403,1
516,1
613,0
588,0
386,0
17,0
523,1
253,0
715,1
389,0
294,1
694,0
334,0
681,0
700,0
45,1
313,1
62,1
356,0
293,1
268,1
140,1
303,0
535,1
127,1
214,0
365,1
457,0
144,1
608,0
21,1
735,1
572,0
35,1
518,1
241,1
400,0
77,0
360,0
242,0
521,1
109,0
251,1
532,0
101,1
424,0
312,1
231,1
266,0
623,0
489,1
397,1
369,0
745,0
243,1
211,0
540,1
165,0
188,0
327,1
399,0
34,1
754,0
317,1
752,1
250,1
458,0
627,1
155,1
272,1
